model-type,accuracy,learning_rate,input_size,output_size,hidden_size,num_hidden,num_epochs,batch_size,classify_fn
ffnn,0.6095080416272469,0.001,21,3,64,16,25,128,sigmoid
ffnn,0.5560154525386314,0.001,21,3,64,16,25,256,sigmoid
ffnn,0.7434169031851151,0.001,21,3,128,8,25,128,sigmoid
ffnn,0.7004888047934406,0.001,21,3,128,8,25,256,sigmoid
ffnn,0.7404210028382214,0.001,21,3,256,4,25,128,sigmoid
ffnn,0.7093582466099022,0.001,21,3,256,4,25,256,sigmoid
ffnn,0.7364396089561652,0.0005,21,3,512,4,25,128,sigmoid
ffnn,0.7597366761274046,0.0005,21,3,512,4,25,256,sigmoid
ffnn,0.7721538946704509,0.0005,21,3,1024,2,25,128,sigmoid
ffnn,0.774538789025544,0.0005,21,3,1024,2,25,256,sigmoid
ffnn,0.7766083254493851,0.0005,21,3,2048,2,25,128,sigmoid
ffnn,0.7861676127404604,0.0005,21,3,2048,2,25,256,sigmoid
